7.47608	1.33887
7.45451	1.37166
7.41842	1.48526
7.41272	1.60552
7.42932	1.69771
7.46425	1.78395
7.51635	1.86025
7.60721	1.93948
7.7181	1.99046
7.74375	1.99449
