0.152251	2.02434
0.160371	2.10772
0.170121	2.18675
0.189252	2.30233
0.213208	2.40627
0.242629	2.49894
0.278154	2.58071
0.325536	2.65941
0.382384	2.72679
0.393802	2.73823
0.405579	2.74932
0.437913	2.77378
