8.98317	0.797686
8.9368	0.709849
8.88144	0.63059
8.81725	0.560567
8.74812	0.502829
8.67027	0.453103
8.58359	0.41094
8.48798	0.375893
8.38381	0.347537
8.33781	0.338489
