1.11292	0.151911
1.02221	0.160997
0.886512	0.179919
0.763017	0.204857
0.662212	0.233578
0.572278	0.26871
0.492892	0.311054
0.423733	0.361414
0.41085	0.372351
0.398355	0.383642
0.372589	0.412221
0.35828	0.430528
