-0.567193	-0.238532
-0.569716	-0.271844
-0.571439	-0.291684
-0.572722	-0.304416
-0.575819	-0.332617
-0.578043	-0.352785
-0.57972	-0.368711
-0.581006	-0.382083
-0.583095	-0.409641
-0.584119	-0.433947
-0.58445	-0.458439
-0.584428	-0.471459
-0.584325	-0.485436
-0.584294	-0.488196
