-0.26677	-0.276815
-0.264509	-0.278486
-0.252069	-0.287576
-0.229262	-0.304485
-0.20887	-0.319489
-0.189891	-0.332682
-0.154321	-0.354362
-0.121075	-0.370128
-0.0892871	-0.381049
-0.0580902	-0.388195
-0.0469167	-0.390096
