-0.0557504	-0.0956868
-0.0499214	-0.0961657
-0.018369	-0.0978183
0.0275823	-0.0965131
0.0565211	-0.0948067
0.0879813	-0.0918788
0.137145	-0.0907118
0.1683	-0.091675
0.19438	-0.0925982
