-0.725601	-0.565228
-0.727983	-0.576641
-0.735822	-0.622137
-0.74155	-0.661782
-0.746224	-0.698503
-0.750063	-0.73143
-0.753476	-0.769609
-0.754505	-0.806396
-0.754519	-0.813657
